from_id,relation,to_id,source_title,source_locator,excerpt,tradition,confidence,notes
chunk:bhagavata_purana_10:516,mentions,vastu:deity_parjanya,bhagavata_purana_10,516,"47/3 ko nu yuṣmad-vidha-guroḥ kāmānām avaśiṣyate 
BhP_10.45.048/1 gacchataṃ sva-gṛhaṃ vīrau kīrtir vām astu pāvanī 
BhP_",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:522,mentions,parampara:krishna,bhagavata_purana_10,522,"/3 duratyayebhyo mṛtyubhyaḥ kṛṣṇena su-mahātmanā 
BhP_10.46.021/1 smaratāṃ kṛṣṇa-vīryāṇi līlāpāṅga-nirīkṣitam 
BhP_10.46",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:525,mentions,deity:brahma,bhagavata_purana_10,525,"āṇa-viyoga-kāle kṣanaṃ samāveśya mano 'viśuddham 
BhP_10.46.032/3 nirhṛtya karmāśayam āśu yāti parāṃ gatiṃ brahma-mayo '",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:527,mentions,guna:rajas,bhagavata_purana_10,527,"3 krīḍārthaṃ so 'pi sādhūnāṃ paritrāṇāya kalpate 
BhP_10.46.040/1 sattvaṃ rajas tama iti bhajate nirguṇo guṇān 
BhP_10.4",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:529,mentions,plant:mahua,bhagavata_purana_10,529,"ana-śabda-miśrito nirasyate yena diśām amaṅgalam 
BhP_10.46.047/1 bhagavaty udite sūrye nanda-dvāri vrajaukasaḥ 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:529,mentions,plant:lotus,bhagavata_purana_10,529,"ana-śabda-miśrito nirasyate yena diśām amaṅgalam 
BhP_10.46.047/1 bhagavaty udite sūrye nanda-dvāri vrajaukasaḥ 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:532,mentions,parampara:krishna,bhagavata_purana_10,532,"khagā vīta-phalaṃ vṛkṣaṃ bhuktvā cātithayo gṛham 
BhP_10.47.008/3 dagdhaṃ mṛgās tathāraṇyaṃ jārā bhuktvā ratāṃ striyam 
",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:533,mentions,plant:mahua,bhagavata_purana_10,533,"1 madhupa kitava-bandho mā spṛśaṅghriṃ sapatnyāḥ 
BhP_10.47.012/2 kuca-vilulita-mālā-kuṅkuma-śmaśrubhir naḥ 
BhP_10.47.0",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:534,mentions,devi:vijaya,bhagavata_purana_10,534,"0.47.014/2 adhipatim agṛhāṇām agrato naḥ purāṇam 
BhP_10.47.014/3 vijaya-sakha-sakhīnāṃ gīyatāṃ tat-prasaṅgaḥ 
BhP_10.47",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:536,mentions,parampara:krishna,bhagavata_purana_10,536,"7.018/4 bahava iha vihaṅgā bhikṣu-caryāṃ caranti 
BhP_10.47.019/1 vayam ṛtam iva jihma-vyāhṛtaṃ śraddadhānāḥ 
BhP_10.47.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:536,mentions,plant:mahua,bhagavata_purana_10,536,"7.018/4 bahava iha vihaṅgā bhikṣu-caryāṃ caranti 
BhP_10.47.019/1 vayam ṛtam iva jihma-vyāhṛtaṃ śraddadhānāḥ 
BhP_10.47.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:537,mentions,plant:mahua,bhagavata_purana_10,537,"021/1 api bata madhu-puryām ārya-putro 'dhunāste 
BhP_10.47.021/2 smarati sa pitṛ-gehān saumya bandhūṃś ca gopān 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:537,mentions,parampara:krishna,bhagavata_purana_10,537,"021/1 api bata madhu-puryām ārya-putro 'dhunāste 
BhP_10.47.021/2 smarati sa pitṛ-gehān saumya bandhūṃś ca gopān 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:541,mentions,bhava:virya,bhagavata_purana_10,541,"35/1 yathā dūra-care preṣṭhe mana āviśya vartate 
BhP_10.47.035/3 strīṇāṃ ca na tathā cetaḥ sannikṛṣṭe 'kṣi-gocare 
BhP_",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:543,mentions,parampara:krishna,bhagavata_purana_10,543,"hi-madhye pura-strīṇām grāmyāḥ svaira-kathāntare 
BhP_10.47.043/1 tāḥ kiṃ niśāḥ smarati yāsu tadā priyābhir 
BhP_10.47.0",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:545,mentions,parampara:krishna,bhagavata_purana_10,545,"0/1 punaḥ punaḥ smārayanti nanda-gopa-sutaṃ bata 
BhP_10.47.050/3 śrī-niketais tat-padakair vismartuṃ naiva śaknumaḥ 
Bh",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:546,mentions,parampara:krishna,bhagavata_purana_10,546,".054/1 uvāsa katicin māsān gopīnāṃ vinudan śucaḥ 
BhP_10.47.054/3 kṛṣṇa-līlā-kathāṃ gāyan ramayām āsa gokulam 
BhP_10.47",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:547,mentions,deity:brahma,bhagavata_purana_10,547,"47.058/1 etāḥ paraṃ tanu-bhṛto bhuvi gopa-vadhvo 
BhP_10.47.058/2 govinda eva nikhilātmani rūḍha-bhāvāḥ 
BhP_10.47.058/3",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:549,mentions,parampara:krishna,bhagavata_purana_10,549,".47.062/3 kṛṣṇasya tad bhagavataḥ caraṇāravindaṃ 
BhP_10.47.062/4 nyastaṃ staneṣu vijahuḥ parirabhya tāpam 
BhP_10.47.06",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:550,mentions,parampara:krishna,bhagavata_purana_10,550,"/1 manaso vṛttayo naḥ syuḥ kṛṣṇa pādāmbujāśrayāḥ 
BhP_10.47.066/3 vāco 'bhidhāyinīr nāmnāṃ kāyas tat-prahvaṇādiṣu 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:554,mentions,vastu:deity_vara,bhagavata_purana_10,554,"/3 sahoddhavena sarveśaḥ sva-dhāmāgamad ṛddhimat 
BhP_10.48.011/1 durārdhyaṃ samārādhya viṣṇuṃ sarveśvareśvaram 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:555,mentions,parampara:krishna,bhagavata_purana_10,555,".014/3 pūjayām āsa vidhi-vat kṛtāsana-parigrahān 
BhP_10.48.015/1 pādāvanejanīr āpo dhārayan śirasā nṛpa 
BhP_10.48.015/",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:556,mentions,guna:rajas,bhagavata_purana_10,556,"bhavadbhyāṃ na vinā kiñcit param asti na cāparam 
BhP_10.48.019/1 ātma-sṛṣṭam idaṃ viśvam anvāviśya sva-śaktibhiḥ 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:556,mentions,guna:sattva,bhagavata_purana_10,556,"bhavadbhyāṃ na vinā kiñcit param asti na cāparam 
BhP_10.48.019/1 ātma-sṛṣṭam idaṃ viśvam anvāviśya sva-śaktibhiḥ 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:557,mentions,guna:sattva,bhagavata_purana_10,557,"nirūpitatvād bhavo na sākṣān na bhidātmanaḥ syāt 
BhP_10.48.022/3 ato na bandhas tava naiva mokṣaḥ syātām nikāmas tvayi ",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:563,mentions,bhava:sakhya,bhagavata_purana_10,563,"/3 prajānurāgaṃ pārtheṣu na sahadbhiś cikīṛṣitam 
BhP_10.49.006/1 kṛtaṃ ca dhārtarāṣṭrair yad gara-dānādy apeśalam 
BhP_",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:564,mentions,parampara:krishna,bhagavata_purana_10,564,"/3 paitṛ-ṣvasreyān smarati rāmaś cāmburuhekṣaṇaḥ 
BhP_10.49.010/1 sapatna-madhye śocantīṃ vṛkānāṃ hariṇīm iva 
BhP_10.49",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:570,mentions,parampara:krishna,bhagavata_purana_10,570,"astiḥ prāptiś ca kaṃsasya mahiṣyau bharatarṣabha 
BhP_10.50.001/3 mṛte bhartari duḥkhārte īyatuḥ sma pitur gṛhān 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:571,mentions,parampara:krishna,bhagavata_purana_10,571,"5/1 nirīkṣya tad-balaṃ kṛṣṇa udvelam iva sāgaram 
BhP_10.50.005/3 sva-puraṃ tena saṃruddhaṃ sva-janaṃ ca bhayākulam 
BhP",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:573,mentions,parampara:krishna,bhagavata_purana_10,573,"aśyārya vyasanaṃ prāptaṃ yadūnāṃ tvāvatāṃ prabho 
BhP_10.50.013/3 eṣa te ratha āyāto dayitāny āyudhāni ca 
BhP_10.50.014",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:574,mentions,parampara:krishna,bhagavata_purana_10,574,"17/1 tāv āha māgadho vīkṣya he kṛṣṇa puruṣādhama 
BhP_10.50.017/3 na tvayā yoddhum icchāmi bālenaikena lajjayā 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:577,mentions,deity:durga,bhagavata_purana_10,577,"-śīrṣa-kacchapā hata-dvipa-dvīpa-haya grahākulāḥ 
BhP_10.50.026/1 karoru-mīnā nara-keśa-śaivalā dhanus-taraṅgāyudha-gulm",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:580,mentions,deity:brahma,bhagavata_purana_10,580,"/1 māthurair upasaṅgamya vijvarair muditātmabhiḥ 
BhP_10.50.036/3 upagīyamāna-vijayaḥ sūta-māgadha-vandibhiḥ 
BhP_10.50.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:581,mentions,parampara:krishna,bhagavata_purana_10,581,"40/1 āyodhana-gataṃ vittam anantaṃ vīra-bhūṣaṇam 
BhP_10.50.040/3 yadu-rājāya tat sarvam āhṛtaṃ prādiśat prabhuḥ 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:581,mentions,parampara:narada,bhagavata_purana_10,581,"40/1 āyodhana-gataṃ vittam anantaṃ vīra-bhūṣaṇam 
BhP_10.50.040/3 yadu-rājāya tat sarvam āhṛtaṃ prādiśat prabhuḥ 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:586,mentions,devi:nitya,bhagavata_purana_10,586,"/3 pṛthu-dīrgha-catur-bāhuṃ nava-kañjāruṇekṣaṇam 
BhP_10.51.003/1 nitya-pramuditaṃ śrīmat su-kapolaṃ śuci-smitam 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:586,mentions,parampara:narada,bhagavata_purana_10,586,"/3 pṛthu-dīrgha-catur-bāhuṃ nava-kañjāruṇekṣaṇam 
BhP_10.51.003/1 nitya-pramuditaṃ śrīmat su-kapolaṃ śuci-smitam 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:587,mentions,nakshatra:hasta,bhagavata_purana_10,587,"6/3 anvadhāvaj jighṛkṣus taṃ durāpam api yoginām 
BhP_10.51.007/1 hasta-prāptam ivātmānaṃ harīṇā sa pade pade 
BhP_10.51",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:588,mentions,bhava:virya,bhagavata_purana_10,588,"10/3 iti matvācyutaṃ mūḍhas taṃ padā samatāḍayat 
BhP_10.51.011/1 sa utthāya ciraṃ suptaḥ śanair unmīlya locane 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:589,mentions,vastu:deity_satya,bhagavata_purana_10,589,"014/1 sa ikṣvāku-kule jāto māndhātṛ-tanayo mahān 
BhP_10.51.014/3 mucukunda iti khyāto brahmaṇyaḥ satya-saṅgaraḥ 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:593,mentions,vastu:deity_mitra,bhagavata_purana_10,593,".030/1 śuśrūṣatām avyalīkam asmākaṃ nara-puṅgava 
BhP_10.51.030/3 sva-janma karma gotraṃ vā kathyatāṃ yadi rocate 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:600,mentions,guna:rajas,bhagavata_purana_10,600,"tadaiva sad-gatau parāvareśe tvayi jāyate matiḥ 
BhP_10.51.054/1 manye mamānugraha īśa te kṛto rājyānubandhāpagamo yadṛc",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:600,mentions,guna:sattva,bhagavata_purana_10,600,"tadaiva sad-gatau parāvareśe tvayi jāyate matiḥ 
BhP_10.51.054/1 manye mamānugraha īśa te kṛto rājyānubandhāpagamo yadṛc",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:603,mentions,deity:kali,bhagavata_purana_10,603,"paiṣyasi kevalam 
BhP_10.52.001/0 śrī-śuka uvāca 
BhP_10.52.001/1 itthaṃ so 'nagrahīto 'nga kṛṣṇenekṣvāku nandanaḥ 
BhP_",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:607,mentions,parampara:krishna,bhagavata_purana_10,607,"idarbhīṃ bhīṣmaka-sutāṃ śriyo mātrāṃ svayaṃ-vare 
BhP_10.52.017/1 pramathya tarasā rājñaḥ śālvādīṃś caidya-pakṣa-gān 
Bh",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:607,mentions,devi:nitya,bhagavata_purana_10,607,"idarbhīṃ bhīṣmaka-sutāṃ śriyo mātrāṃ svayaṃ-vare 
BhP_10.52.017/1 pramathya tarasā rājñaḥ śālvādīṃś caidya-pakṣa-gān 
Bh",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:608,mentions,devi:nitya,bhagavata_purana_10,608,"3 ko nu tṛpyeta śṛṇvānaḥ śruta-jño nitya-nūtanāḥ 
BhP_10.52.021/0 śrī-bādarāyaṇir uvāca 
BhP_10.52.021/1 rājāsīd bhīṣmak",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:608,mentions,bhava:virya,bhagavata_purana_10,608,"3 ko nu tṛpyeta śṛṇvānaḥ śruta-jño nitya-nūtanāḥ 
BhP_10.52.021/0 śrī-bādarāyaṇir uvāca 
BhP_10.52.021/1 rājāsīd bhīṣmak",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:609,mentions,parampara:krishna,bhagavata_purana_10,609,"kṛṣṇaś ca sadṛśīṃ bhāryāṃ samudvoḍhuṃ mano dadhe 
BhP_10.52.025/1 bandhūnām icchatāṃ dātuṃ kṛṣṇāya bhaginīṃ nṛpa 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:610,mentions,vastu:deity_vara,bhagavata_purana_10,610,"28/3 upaveśyārhayāṃ cakre yathātmānaṃ divaukasaḥ 
BhP_10.52.029/1 taṃ bhuktavantaṃ viśrāntam upagamya satāṃ gatiḥ 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:614,mentions,bhava:virya,bhagavata_purana_10,614,".52.041/2 guptaḥ sametya pṛtanā-patibhiḥ parītaḥ 
BhP_10.52.041/3 nirmathya caidya-magadhendra-balaṃ prasahya 
BhP_10.52",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:617,mentions,nakshatra:chitra,bhagavata_purana_10,617,"6/3 ānartād eka-rātreṇa vidarbhān agamad dhayaiḥ 
BhP_10.53.007/1 rājā sa kuṇḍina-patiḥ putra-sneha-vaśānugaḥ 
BhP_10.53",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:619,mentions,parampara:krishna,bhagavata_purana_10,619,"3 kārayām āsa mantra-jñaiḥ sarvam abhyudayocitam 
BhP_10.53.015/1 mada-cyudbhir gajānīkaiḥ syandanair hema-mālibhiḥ 
BhP",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:622,mentions,parampara:krishna,bhagavata_purana_10,622,".026/3 nyamīlayata kāla-jñā netre cāśru-kalākule 
BhP_10.53.027/1 evaṃ vadhvāḥ pratīkṣantyā govindāgamanaṃ nṛpa 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:622,mentions,vastu:deity_satya,bhagavata_purana_10,622,".026/3 nyamīlayata kāla-jñā netre cāśru-kalākule 
BhP_10.53.027/1 evaṃ vadhvāḥ pratīkṣantyā govindāgamanaṃ nṛpa 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:623,mentions,vastu:deity_satya,bhagavata_purana_10,623,"030/3 uktaṃ ca satya-vacanam ātmopanayanaṃ prati 
BhP_10.53.031/1 tam āgataṃ samājñāya vaidarbhī hṛṣṭa-mānasā 
BhP_10.53",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:623,mentions,plant:mahua,bhagavata_purana_10,623,"030/3 uktaṃ ca satya-vacanam ātmopanayanaṃ prati 
BhP_10.53.031/1 tam āgataṃ samājñāya vaidarbhī hṛṣṭa-mānasā 
BhP_10.53",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:634,mentions,parampara:krishna,bhagavata_purana_10,634,"trayo-viṃśatibhiḥ sainyair jigye ekam ahaṃ param 
BhP_10.54.014/1 tathāpy ahaṃ na śocāmi na prahṛṣyāmi karhicit 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:635,mentions,parampara:krishna,bhagavata_purana_10,635,"a-śeṣāḥ punas te 'pi yayuḥ svaṃ svaṃ puraṃ nṛpāḥ 
BhP_10.54.018/1 rukmī tu rākṣasodvāhaṃ kṛṣṇa-dviḍ asahan svasuḥ 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:636,mentions,bhava:virya,bhagavata_purana_10,636,"codayāśvān yataḥ kṛṣṇaḥ tasya me saṃyugaṃ bhavet 
BhP_10.54.022/1 adyāhaṃ niśitair bāṇair gopālasya su-durmateḥ 
BhP_10.",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:640,mentions,parampara:krishna,bhagavata_purana_10,640,"athā-bhūtaṃ hata-prāyaṃ dṛṣṭvā saṅkarṣaṇo vibhuḥ 
BhP_10.54.036/5 vimucya baddhaṃ karuṇo bhagavān kṛṣṇam abravīt 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:644,mentions,nakshatra:chitra,bhagavata_purana_10,644,"051/5 cakre bhojakaṭaṃ nāma nivāsāya mahat puram 
BhP_10.54.052/1 ahatvā durmatiṃ kṛṣṇam apratyūhya yavīyasīm 
BhP_10.54",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:646,mentions,deity:rudra,bhagavata_purana_10,646,"/3 rājāno rāja-kanyāś ca babhūvur bhṛśa-vismitāḥ 
BhP_10.54.060/1 dvārakāyām abhūd rājan mahā-modaḥ puraukasām 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:646,mentions,parampara:krishna,bhagavata_purana_10,646,"/3 rājāno rāja-kanyāś ca babhūvur bhṛśa-vismitāḥ 
BhP_10.54.060/1 dvārakāyām abhūd rājan mahā-modaḥ puraukasām 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:646,mentions,bhava:virya,bhagavata_purana_10,646,"/3 rājāno rāja-kanyāś ca babhūvur bhṛśa-vismitāḥ 
BhP_10.54.060/1 dvārakāyām abhūd rājan mahā-modaḥ puraukasām 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:655,mentions,parampara:krishna,bhagavata_purana_10,655,"5/1 evaṃ mīmāṃsamaṇāyāṃ vaidarbhyāṃ devakī-sutaḥ 
BhP_10.55.035/3 devaky-ānakadundubhyām uttamaḥ-śloka āgamat 
BhP_10.55",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:662,mentions,parampara:krishna,bhagavata_purana_10,662,"chrutvābhyadravat kruddho jāmbavān balināṃ varaḥ 
BhP_10.56.022/1 sa vai bhagavatā tena yuyudhe svāmīnātmanaḥ 
BhP_10.56",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:672,mentions,graha:guru,bhagavata_purana_10,672,"15/3 ceṣṭāṃ viśva-sṛjo yasya na vidur mohitājayā 
BhP_10.57.016/1 yaḥ sapta-hāyanaḥ śailam utpāṭyaikena pāṇinā 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:673,mentions,graha:guru,bhagavata_purana_10,673,"/3 anvayātāṃ mahā-vegair aśvai rājan guru-druham 
BhP_10.57.020/1 mithilāyām upavane visṛjya patitaṃ hayam 
BhP_10.57.02",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:673,mentions,parampara:krishna,bhagavata_purana_10,673,"/3 anvayātāṃ mahā-vegair aśvai rājan guru-druham 
BhP_10.57.020/1 mithilāyām upavane visṛjya patitaṃ hayam 
BhP_10.57.02",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:681,mentions,parampara:krishna,bhagavata_purana_10,681,"smarantī tān bahūn kleśān kleśāpāyātma-darśanam 
BhP_10.58.009/1 tadaiva kuśalaṃ no 'bhūt sa-nāthās te kṛtā vayam 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:684,mentions,vastu:deity_vara,bhagavata_purana_10,684,".020/1 ahaṃ devasya savitur duhitā patim icchatī 
BhP_10.58.020/3 viṣṇuṃ vareṇyaṃ vara-daṃ tapaḥ paramam āsthitaḥ 
BhP_1",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:685,mentions,bhava:sakhya,bhagavata_purana_10,685,"yadaiva kṛṣṇaḥ sandiṣṭaḥ pārthānāṃ paramādbutam 
BhP_10.58.024/3 kārayām āsa nagaraṃ vicitraṃ viśvakarmaṇā 
BhP_10.58.02",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:685,mentions,element:water,bhagavata_purana_10,685,"yadaiva kṛṣṇaḥ sandiṣṭaḥ pārthānāṃ paramādbutam 
BhP_10.58.024/3 kārayām āsa nagaraṃ vicitraṃ viśvakarmaṇā 
BhP_10.58.02",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:687,mentions,bhava:virya,bhagavata_purana_10,687,"2/1 nagnajin nāma kauśalya āsīd rājāti-dhārmikaḥ 
BhP_10.58.032/3 tasya satyābhavat kanyā devī nāgnajitī nṛpa 
BhP_10.58",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:689,mentions,vastu:deity_vara,bhagavata_purana_10,689,"39/1 tam āha bhagavān hṛṣṭaḥ kṛtāsana-parigrahaḥ 
BhP_10.58.039/3 megha-gambhīrayā vācā sa-smitaṃ kuru-nandana 
BhP_10.5",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:690,mentions,bhava:virya,bhagavata_purana_10,690,"intv asmābhiḥ kṛtaḥ pūrvaṃ samayaḥ sātvatarṣabha 
BhP_10.58.042/3 puṃsāṃ vīrya-parīkṣārthaṃ kanyā-vara-parīpsayā 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
chunk:bhagavata_purana_10:690,mentions,vastu:deity_vara,bhagavata_purana_10,690,"intv asmābhiḥ kṛtaḥ pūrvaṃ samayaḥ sātvatarṣabha 
BhP_10.58.042/3 puṃsāṃ vīrya-parīkṣārthaṃ kanyā-vara-parīpsayā 
BhP_10",cosmology,0.7,auto-linked from bhagavata_purana_10
