file,column,original_id,status,canonical_id
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_bharani,repaired,nakshatra:bharani
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_krittika,repaired,nakshatra:krittika
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_rohini,repaired,nakshatra:rohini
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_purva_phalguni,repaired,nakshatra:purva_phalguni
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_vishakha,repaired,nakshatra:vishakha
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_dhanishta,repaired,nakshatra:dhanishta
iching_relations.csv,from_id,hexagram_16,repaired,hexagram:16
iching_relations.csv,to_id,nakshatra_purva_bhadrapada,repaired,nakshatra:purva_bhadrapada
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_krittika,repaired,nakshatra:krittika
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_ardra,repaired,nakshatra:ardra
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_swati,repaired,nakshatra:swati
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_vishakha,repaired,nakshatra:vishakha
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_purva_ashadha,repaired,nakshatra:purva_ashadha
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_dhanishta,repaired,nakshatra:dhanishta
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_purva_bhadrapada,repaired,nakshatra:purva_bhadrapada
iching_relations.csv,from_id,hexagram_17,repaired,hexagram:17
iching_relations.csv,to_id,nakshatra_uttara_bhadrapada,repaired,nakshatra:uttara_bhadrapada
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_bharani,repaired,nakshatra:bharani
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_rohini,repaired,nakshatra:rohini
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_purva_phalguni,repaired,nakshatra:purva_phalguni
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_swati,repaired,nakshatra:swati
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_mula,repaired,nakshatra:mula
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_18,repaired,hexagram:18
iching_relations.csv,to_id,nakshatra_shatabhisha,repaired,nakshatra:shatabhisha
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_rohini,repaired,nakshatra:rohini
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_pushya,repaired,nakshatra:pushya
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_ashlesha,repaired,nakshatra:ashlesha
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_anuradha,repaired,nakshatra:anuradha
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_uttara_bhadrapada,repaired,nakshatra:uttara_bhadrapada
iching_relations.csv,from_id,hexagram_19,repaired,hexagram:19
iching_relations.csv,to_id,nakshatra_revati,repaired,nakshatra:revati
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_rohini,repaired,nakshatra:rohini
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_pushya,repaired,nakshatra:pushya
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_swati,repaired,nakshatra:swati
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_anuradha,repaired,nakshatra:anuradha
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_uttara_bhadrapada,repaired,nakshatra:uttara_bhadrapada
iching_relations.csv,from_id,hexagram_20,repaired,hexagram:20
iching_relations.csv,to_id,nakshatra_revati,repaired,nakshatra:revati
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_krittika,repaired,nakshatra:krittika
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_swati,repaired,nakshatra:swati
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_vishakha,repaired,nakshatra:vishakha
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_dhanishta,repaired,nakshatra:dhanishta
iching_relations.csv,from_id,hexagram_21,repaired,hexagram:21
iching_relations.csv,to_id,nakshatra_purva_bhadrapada,repaired,nakshatra:purva_bhadrapada
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_bharani,repaired,nakshatra:bharani
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_krittika,repaired,nakshatra:krittika
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_magha,repaired,nakshatra:magha
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_purva_phalguni,repaired,nakshatra:purva_phalguni
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_chitra,repaired,nakshatra:chitra
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_vishakha,repaired,nakshatra:vishakha
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_dhanishta,repaired,nakshatra:dhanishta
iching_relations.csv,from_id,hexagram_22,repaired,hexagram:22
iching_relations.csv,to_id,nakshatra_purva_bhadrapada,repaired,nakshatra:purva_bhadrapada
iching_relations.csv,from_id,hexagram_23,repaired,hexagram:23
iching_relations.csv,to_id,nakshatra_rohini,repaired,nakshatra:rohini
iching_relations.csv,from_id,hexagram_23,repaired,hexagram:23
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_23,repaired,hexagram:23
iching_relations.csv,to_id,nakshatra_ashlesha,repaired,nakshatra:ashlesha
iching_relations.csv,from_id,hexagram_23,repaired,hexagram:23
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_23,repaired,hexagram:23
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_24,repaired,hexagram:24
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_25,repaired,hexagram:25
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_25,repaired,hexagram:25
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_25,repaired,hexagram:25
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_25,repaired,hexagram:25
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_26,repaired,hexagram:26
iching_relations.csv,to_id,nakshatra_bharani,repaired,nakshatra:bharani
iching_relations.csv,from_id,hexagram_26,repaired,hexagram:26
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_26,repaired,hexagram:26
iching_relations.csv,to_id,nakshatra_purva_phalguni,repaired,nakshatra:purva_phalguni
iching_relations.csv,from_id,hexagram_26,repaired,hexagram:26
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_26,repaired,hexagram:26
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_uttara_phalguni,repaired,nakshatra:uttara_phalguni
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_uttara_ashadha,repaired,nakshatra:uttara_ashadha
iching_relations.csv,from_id,hexagram_27,repaired,hexagram:27
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_ardra,repaired,nakshatra:ardra
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_punarvasu,repaired,nakshatra:punarvasu
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_hasta,repaired,nakshatra:hasta
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_swati,repaired,nakshatra:swati
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_mula,repaired,nakshatra:mula
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_purva_ashadha,repaired,nakshatra:purva_ashadha
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_shravana,repaired,nakshatra:shravana
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_shatabhisha,repaired,nakshatra:shatabhisha
iching_relations.csv,from_id,hexagram_28,repaired,hexagram:28
iching_relations.csv,to_id,nakshatra_uttara_bhadrapada,repaired,nakshatra:uttara_bhadrapada
iching_relations.csv,from_id,hexagram_29,repaired,hexagram:29
iching_relations.csv,to_id,nakshatra_mrigashira,repaired,nakshatra:mrigashira
iching_relations.csv,from_id,hexagram_29,repaired,hexagram:29
iching_relations.csv,to_id,nakshatra_ardra,repaired,nakshatra:ardra
iching_relations.csv,from_id,hexagram_29,repaired,hexagram:29
iching_relations.csv,to_id,nakshatra_ashlesha,repaired,nakshatra:ashlesha
iching_relations.csv,from_id,hexagram_29,repaired,hexagram:29
iching_relations.csv,to_id,nakshatra_mula,repaired,nakshatra:mula
iching_relations.csv,from_id,hexagram_29,repaired,hexagram:29
iching_relations.csv,to_id,nakshatra_shatabhisha,repaired,nakshatra:shatabhisha
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_ashwini,repaired,nakshatra:ashwini
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_bharani,repaired,nakshatra:bharani
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_krittika,repaired,nakshatra:krittika
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_magha,repaired,nakshatra:magha
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_purva_phalguni,repaired,nakshatra:purva_phalguni
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_chitra,repaired,nakshatra:chitra
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_vishakha,repaired,nakshatra:vishakha
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_purva_ashadha,repaired,nakshatra:purva_ashadha
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_dhanishta,repaired,nakshatra:dhanishta
iching_relations.csv,from_id,hexagram_30,repaired,hexagram:30
iching_relations.csv,to_id,nakshatra_purva_bhadrapada,repaired,nakshatra:purva_bhadrapada
iching_relations.csv,from_id,hexagram_31,repaired,hexagram:31
